date,actual,predicted,horizon
2022-01-08,19.833333333333332,21.539676976576388,1
2022-02-07,21.166666666666668,19.78747156111414,1
2022-03-09,21.8,19.217535860142238,1
2022-04-08,29.666666666666668,32.21837708265898,1
2022-05-08,32.42857142857143,50.09219257695078,1
2022-06-07,61.42857142857143,50.13891134954008,1
2022-07-07,68.14285714285714,46.602470414870695,1
2022-08-06,28.714285714285715,55.402110190079554,1
2022-09-05,50.857142857142854,53.56783401727136,1
2022-10-05,17.857142857142858,22.89922602302993,1
2022-11-04,31.285714285714285,29.163606935228366,1
2022-12-04,19.428571428571427,23.190418880455947,1
2023-01-03,16.5,17.676985685717455,1
2023-02-02,36.166666666666664,26.975711528156705,1
2023-03-04,31.571428571428573,29.032067517751813,1
2023-04-03,37.166666666666664,35.967653041764734,1
2023-05-03,47.285714285714285,41.112141998846404,1
2023-06-02,52.142857142857146,63.77215629798896,1
2023-07-02,44.285714285714285,59.461356507491494,1
2023-08-01,59.0,60.03947995019162,1
2023-08-31,38.42857142857143,26.91683633633068,1
2023-09-30,39.42857142857143,35.808721899264576,1
2023-10-30,14.166666666666666,9.540221182584716,1
2023-11-29,23.2,22.15333865854214,1
2023-12-29,23.142857142857142,21.202406120494715,1
2024-01-28,20.714285714285715,23.786025696134576,1
2024-02-27,21.857142857142858,25.45609308454569,1
2024-03-28,31.428571428571427,32.46335519573206,1
2024-04-27,24.0,25.031340920787176,1
2024-05-27,63.857142857142854,37.59264947162661,1
2024-06-26,75.85714285714286,35.562125356722596,1
2024-07-26,71.57142857142857,62.66238193613675,1
2024-08-25,38.833333333333336,50.77379173882314,1
2024-09-24,19.0,18.139959686111975,1
2024-10-24,18.428571428571427,13.465507354764206,1
2024-11-23,17.0,18.222460120681745,1
2024-12-23,29.142857142857142,27.12221595322668,1
2025-01-22,17.714285714285715,22.54473246855203,1
2025-02-21,25.428571428571427,24.426001139573177,1
2025-03-23,27.285714285714285,24.079199998836245,1
2025-04-22,42.285714285714285,41.474400274078114,1
2025-05-22,71.57142857142857,36.78805450766313,1
2025-06-21,65.0,64.768292491032,1
2025-07-21,73.42857142857143,71.38077790928627,1
2025-08-20,25.571428571428573,28.262051017342237,1
2025-09-19,24.142857142857142,34.948534104812225,1
2025-10-19,27.833333333333332,30.724695428849202,1
