date,actual,predicted,lower_bound,upper_bound,horizon
2025-05-05,89.0,85.65722,40.051533,80.99187,1
2025-05-12,102.0,94.6658,36.970608,125.24684,1
2025-05-19,51.0,86.56543,38.230125,127.73364,1
2025-05-26,31.0,93.71029,40.637608,136.34285,1
2025-06-02,145.0,102.934555,71.054085,148.27351,1
2025-06-09,153.0,129.22444,85.01781,148.87027,1
2025-06-16,34.0,113.42874,59.564938,144.1244,1
2025-06-23,62.0,87.62913,34.092644,133.34384,1
2025-06-30,145.0,107.41458,34.07243,137.75244,1
2025-07-07,93.0,117.316444,49.586037,151.86607,1
2025-07-14,103.0,136.65721,45.79441,169.79845,1
2025-07-21,145.0,108.4741,67.35347,144.99394,1
2025-07-28,141.0,124.04924,56.460365,155.41797,1
2025-08-04,125.0,76.011566,22.587908,124.202736,1
2025-08-11,126.0,88.83561,25.260546,123.040596,1
2025-08-18,61.0,56.386486,19.496803,118.32525,1
2025-08-25,88.0,77.17814,33.907986,114.45949,1
2025-09-01,76.0,52.21111,24.502802,98.23233,1
2025-09-08,46.0,56.136337,24.657347,86.79489,1
2025-09-15,76.0,64.07997,26.397379,82.73181,1
2025-09-22,50.0,42.973293,22.799019,82.276726,1
2025-09-29,42.0,55.337833,25.718653,75.64048,1
2025-10-06,35.0,51.069313,47.507504,91.43381,1
2025-10-13,56.0,44.717533,34.052444,78.009224,1
2025-10-20,58.0,46.18656,28.778303,73.764084,1
2025-10-27,50.0,57.37542,31.26369,69.735855,1
2025-11-03,42.0,48.833553,29.883636,64.488525,1
2025-11-10,47.0,39.807343,33.206036,63.766373,1
2019-01-13,11.0,7.010436,11.781347,48.70548,1
2019-01-20,19.0,19.070494,19.955833,60.622902,1
2019-01-27,20.0,30.110325,24.031658,48.04953,1
2019-02-03,18.0,22.223938,21.241058,28.0217,1
2019-02-10,18.0,19.197376,19.461971,33.603413,1
2019-02-17,17.0,17.762817,20.000027,33.16632,1
2019-02-24,12.0,11.132168,14.000076,25.104446,1
2019-03-03,14.0,24.790462,22.26779,23.686731,1
2019-03-10,14.0,15.1967945,16.72125,20.919792,1
2019-03-17,19.0,19.72547,17.759668,24.322344,1
2019-03-29,27.0,20.27313,17.690079,29.31854,1
2019-04-06,35.0,42.04128,18.25739,43.3545,1
2019-04-13,51.0,36.535515,21.611635,37.99178,1
2019-04-20,28.0,36.190243,20.217989,57.81296,1
2019-04-27,49.0,29.965834,21.985453,53.624046,1
2019-05-04,17.0,47.314663,22.994255,75.94235,1
2019-05-11,70.0,33.899628,38.80715,70.6938,1
2019-05-18,17.0,39.83221,54.69555,74.39278,1
2019-05-25,56.0,66.099304,17.003166,79.789665,1
2019-06-01,73.0,70.16617,31.823254,119.10844,1
2019-06-08,88.0,76.16782,39.035088,95.329834,1
2019-06-15,22.0,77.827034,15.658783,103.71941,1
2019-06-22,116.0,58.09097,17.97465,89.672966,1
2019-06-29,26.0,97.08627,20.367079,85.12708,1
2019-07-06,91.0,54.897377,27.650944,115.11865,1
2019-07-13,92.0,70.76811,27.974524,102.11503,1
2019-07-20,76.0,87.600914,36.294945,101.206024,1
2019-07-27,91.0,47.002666,36.56401,107.54947,1
2019-08-03,103.0,54.08224,45.437054,75.10021,1
2019-08-10,52.0,75.30281,23.020836,88.04095,1
2019-08-17,29.0,32.977993,17.379688,85.36638,1
2019-08-24,44.0,36.77191,20.124,80.727264,1
2019-08-31,32.0,30.728283,17.862871,66.39366,1
2019-09-07,12.0,31.602375,11.231835,56.039303,1
2019-09-14,21.0,26.96753,20.551102,46.587563,1
2019-09-21,28.0,16.963495,15.537399,37.689266,1
2019-09-28,21.0,26.827589,16.697456,49.165134,1
2019-10-05,20.0,17.758518,16.846285,37.864315,1
2019-10-12,37.0,18.374926,16.085665,36.04226,1
2019-10-19,22.0,24.067017,15.846004,38.561707,1
2019-10-26,13.0,22.454483,16.279762,29.388218,1
2019-11-02,11.0,8.693221,7.561091,33.922085,1
2019-11-09,24.0,19.337517,14.797064,27.100435,1
2019-11-16,12.0,23.36606,20.218155,22.421522,1
2019-11-23,13.0,16.863493,12.829786,26.52198,1
2019-11-30,14.0,16.81961,9.9518,26.184309,1
2019-12-07,15.0,21.508764,20.594841,22.460213,1
2019-12-14,12.0,15.565627,14.693827,25.38741,1
2019-12-21,16.0,11.629118,21.846823,22.243979,1
2019-12-28,16.0,14.020289,17.155142,21.950327,1
2020-01-05,16.0,12.776231,28.06339,23.392391,1
2020-01-12,17.0,12.917645,17.190632,20.459997,1
2020-01-19,20.0,20.962221,19.44145,24.52339,1
2020-01-27,14.0,18.549486,20.66615,23.207571,1
2020-02-03,15.0,20.731752,25.019339,34.205734,1
2020-02-10,19.0,16.993345,14.540774,23.57119,1
2020-02-17,12.0,19.991877,14.3835,25.865751,1
2020-02-24,17.0,15.619406,13.368314,24.245827,1
2020-03-02,20.0,16.021942,14.691373,25.249678,1
2020-03-09,21.0,20.60407,15.646811,28.979237,1
2020-03-16,14.0,21.640512,15.016479,31.650219,1
2020-03-23,14.0,16.681034,15.462367,30.103527,1
2020-03-30,23.0,16.339886,15.105084,29.363363,1
2020-04-06,19.0,27.552296,32.458435,37.333668,1
2020-04-13,25.0,25.281815,20.256784,44.282402,1
2020-04-20,23.0,26.993046,20.831654,45.28028,1
2020-04-27,12.0,23.20211,19.2901,49.28995,1
2020-05-04,26.0,34.19511,21.250061,65.40568,1
2020-05-11,30.0,34.89496,25.749432,69.85883,1
2020-05-18,27.0,39.688282,26.184273,62.254807,1
2020-05-25,50.0,34.72436,27.041489,58.84453,1
2020-06-01,38.0,67.97971,21.588253,125.640785,1
